week,facebook_spend,google_spend,tiktok_spend,instagram_spend,snapchat_spend,social_followers,average_price,promotions,emails_send,sms_send,revenue,facebook_spend_adstocked,facebook_spend_transformed,google_spend_adstocked,google_spend_transformed,tiktok_spend_adstocked,tiktok_spend_transformed,instagram_spend_adstocked,instagram_spend_transformed,snapchat_spend_adstocked,snapchat_spend_transformed,trend,week_of_year,sin_yearly,cos_yearly,sin_biannual,google_spend_predicted,google_spend_residual
2023-09-17,6030.8,3130.14,2993.22,1841.08,2204.72,0.0,101.95,0,102684,20098,83124.16,6030.8,0.3028106564394628,3130.14,0.24750941985202254,2993.22,0.2905841744351167,1841.08,0.2063506472744489,2204.72,0.3053803689569796,0,37,-0.970941817426052,-0.23931566428755774,0.4647231720437685,1725.215986970586,1404.9240130294138
2023-09-24,5241.44,2704.0,2993.22,1841.08,2204.72,0.0,103.86,0,96573,29920,373.02,8859.92,0.38952929052763485,4582.084,0.32500523339880494,4789.152,0.39590793144877284,2945.728,0.2937871362085888,3527.5519999999997,0.41294534858516385,1,38,-0.992708874098054,-0.12053668025532357,0.23931566428755877,2785.373060264834,-81.37306026483384
2023-10-01,5893.0,2704.0,2993.22,1841.08,2204.72,0.0,100.38,0,96797,22304,513.01,11208.952,0.4466745129481721,5453.250399999999,0.36428687275327964,5866.7112,0.44531855751307714,3608.5168,0.3375748344827939,4321.2512,0.4628531175714862,2,39,-1.0,-1.8369701987210297e-16,3.6739403974420594e-16,3381.1180269162123,-677.1180269162123
2023-10-08,7167.16,2704.0,2993.22,1841.08,2204.72,0.0,103.14,1,99098,14171,452.78,13892.5312,0.5001305962715812,5975.950239999999,0.3857353264897628,6513.246719999999,0.4712666352326497,4006.19008,0.361334546280309,4797.470719999999,0.4889223224767764,3,40,-0.992708874098054,0.1205366802553232,-0.23931566428755807,3834.5932947370866,-1130.5932947370866
2023-10-15,5360.29,2704.0,2993.22,3237.15,2204.72,0.0,107.76,1,120754,30207,41441.95,13695.808719999999,0.49656527060247535,6289.570143999999,0.3979234754480244,6901.168032,0.4857019960246116,5640.864048,0.44339866736292594,5083.202431999999,0.5033836120788051,4,41,-0.9709418174260521,0.23931566428755738,-0.46472317204376784,3923.4808651045896,-1219.4808651045896
2023-10-22,4195.29,3385.89,2993.22,3438.69,2204.72,0.0,102.55,0,116640,25808,141742.69,12412.775231999996,0.4720036171562119,7159.6320864,0.4293364390218009,7133.9208192,0.4939909637601685,6823.208428800001,0.49072921259743363,5254.641459199999,0.5116741193240176,5,42,-0.9350162426854148,0.35460488704253557,-0.6631226582407951,3839.496089734398,-453.6060897343982
2023-10-29,4788.44,4012.79,2993.22,3103.79,838.75,0.0,107.29,0,109633,15211,42968.41,12236.105139199999,0.46843255136856077,8308.56925184,0.4661194614645936,7273.57249152,0.49883732275419007,7197.71505728,0.5040865132730853,3991.53487552,0.4431886491902667,6,43,-0.8854560256532101,0.464723172043768,-0.8229838658936557,3601.59087852123,411.19912147876994
2023-11-05,6862.08,4012.79,2993.22,2852.1,2230.06,0.0,110.24,0,135573,13775,1.0,14203.743083520003,0.5056688921818129,8997.931551104,0.4859979505229933,7357.363494912,0.5017008328626046,7170.729034368,0.5031474890358272,4624.980925312,0.47977739730842583,7,44,-0.822983865893657,0.5680647467311548,-0.9350162426854141,3950.8304761657705,61.95952383422946
2023-11-12,5792.88,4012.79,2993.22,3003.76,1598.5,0.0,108.45,0,114713,22805,23117.23,14315.125850112001,0.5076213454482109,9411.548930662399,0.4972300222472051,7407.638096947199,0.503403285709641,7306.197420620801,0.5078257969437966,4373.488555187199,0.46584183414785874,8,45,-0.7485107481711011,0.6631226582407952,-0.992708874098054,3920.4398211059333,92.35017889406663
2023-11-19,5881.88,4012.79,2735.2,3705.38,2952.89,0.0,108.59,0,146399,21043,26904.34,14410.1789410304,0.5092753960147443,9628.17475904,0.5029189922674245,7149.618096947199,0.49454038004676154,8070.544607820799,0.532654394584977,5554.7646351872,0.525540063353209,9,46,-0.6631226582407955,0.7485107481711007,-0.9927088740980541,4132.60468623345,-119.81468623344972
2023-11-26,5751.98,4012.79,2735.2,3087.06,2952.89,0.0,105.41,0,159759,22372,77248.04,14345.265725696,0.5081470254586989,9762.44476544,0.5063809755879694,6994.806096947199,0.489069141267824,7910.8329201408,0.5276756516269834,6263.5302831872,0.5553564379538324,10,47,-0.5680647467311559,0.8229838658936564,-0.9350162426854149,4216.293587276901,-203.50358727690127
2023-12-03,5274.61,6083.16,2735.2,3659.59,2952.89,0.0,105.46,0,106995,27347,95381.58,13822.381572889599,0.4988650380994149,11913.37676928,0.555926079303343,6901.9188969472,0.4857291729927814,8387.5359075328,0.5422315356756038,6688.7896719872,0.5715128292621163,11,48,-0.4647231720437684,0.88545602565321,-0.8229838658936562,4218.311249973431,1864.8487500265692
2023-12-10,6221.97,6083.16,2735.2,3659.59,2952.89,0.0,101.97,0,167287,25568,470.87,14443.1704840704,0.5098468979497854,13203.935971584002,0.5811503303522942,6846.186576947199,0.48370414937305833,8673.557699968,0.5505422504333524,6943.945305267199,0.5806551183837759,12,49,-0.35460488704253595,0.9350162426854147,-0.6631226582407957,4316.730724348283,1766.429275651717
2023-12-17,6999.31,6083.16,2735.2,3659.59,2952.89,0.0,99.9,0,114569,15866,657.03,15611.192917350398,0.529256333823949,13978.271492966398,0.5949547393020537,6812.747184947199,0.48248146217280236,8831.101606374403,0.554992276352056,7097.0386852351985,0.5859555995325012,13,50,-0.2393156642875578,0.970941817426052,-0.4647231720437686,4451.792239465924,1631.3677605340763
2023-12-24,4029.74,3939.57,2735.2,3659.59,1820.02,0.0,94.2,0,117837,26265,1308.13,13354.176893158403,0.4902512918320658,12292.4109256704,0.5636440202405761,6792.683549747198,0.48174506616268187,8923.5968913664,0.5575641048648405,6056.024713215999,0.5470223288291359,14,51,-0.12053668025532363,0.992708874098054,-0.2393156642875589,4087.6234717726284,-148.0534717726282
2023-12-31,5920.22,3939.57,2735.2,3877.99,1383.42,0.0,93.51,0,139477,28302,398453.53,13884.469693260799,0.4999854850907287,11274.576877670399,0.5422819753433804,6780.645368627198,0.48130222176608856,9200.869082752,0.5650985629427281,5008.582160409598,0.4996865163120384,15,52,6.432490598706546e-16,1.0,1.2864981197413093e-15,3990.72728208119,-51.157282081189805
2024-01-07,5178.41,3939.57,2735.2,2484.28,1814.93,0.0,92.3,0,79663,35353,289744.61,13439.937859788799,0.4918511527672841,10663.8764488704,0.5284304074367707,6773.422459955198,0.4810361516713206,7976.0588528896005,0.5297217196253157,4797.605429503999,0.48892933875368283,16,1,0.12053668025532305,0.992708874098054,0.23931566428755774,3886.7113856141023,52.85861438589791
2024-01-14,4420.0,3939.57,2735.2,2484.28,1814.93,0.0,98.09,0,88992,23554,612.33,12425.583832268798,0.4722606553029866,10297.456191590401,0.5197096126813173,6769.088714751998,0.4808763785506888,7239.6443315968,0.5055384920327091,4677.384060646399,0.48259008721793295,17,2,0.23931566428755774,0.970941817426052,0.4647231720437685,3734.8538758304185,204.7161241695817
2024-01-21,4860.27,3939.57,2735.2,2484.28,1814.93,0.0,98.48,1,116720,34134,684.42,12256.3445008128,0.4688441014435968,10077.604037222402,0.5143205749019245,6769.088714751998,0.4808763785506888,6790.7249057536,0.4895366506027359,4591.6021086464,0.47796982206685185,18,3,0.3546048870425356,0.9350162426854148,0.6631226582407952,3690.356579784218,249.2134202157822
2024-01-28,6596.78,2974.53,2145.4,2484.28,2129.47,0.0,94.23,0,117933,19661,1396.41,13892.619994649602,0.5001321941510177,8980.652744601603,0.4855178017248085,6179.288714751999,0.4581741916818568,6527.6044912383995,0.4796669256156056,4854.6729374464,0.49188444411589854,19,4,0.4647231720437685,0.8854560256532099,0.8229838658936564,3890.9244903277213,-916.3944903277211
2024-02-04,6234.01,2974.53,2145.4,2484.28,2129.47,0.0,94.82,0,76309,12750,818.77,14516.426080691199,0.511111134086814,8301.6174095616,0.4659111637991147,5825.4087147519995,0.44357410318713214,6363.962459238399,0.47333382730657986,5012.515434726401,0.4998827659594077,20,5,0.5680647467311558,0.8229838658936564,0.9350162426854148,3961.8737676965675,-987.3437676965673
2024-02-11,6767.44,2974.53,2145.4,2484.28,2129.47,0.0,92.59,1,134013,30048,1055.24,15414.5925262336,0.5260976715488586,7894.196208537601,0.4534130850246438,5613.080714752,0.434430164840331,6265.777240038399,0.46945942556635956,5107.2209330944,0.5045620232803989,21,6,0.6631226582407952,0.7485107481711011,0.992708874098054,4053.9155369483974,-1079.3855369483972
2024-02-18,6004.65,5268.6,2145.4,2484.28,2129.47,0.0,93.01,1,106886,17131,1473.77,15182.868597350398,0.5223198415027264,9943.8134879232,0.5109814909222792,5485.6839147519995,0.42879811044648936,6206.866108518399,0.4671073013868641,5164.044232115199,0.5073277828925484,22,7,0.7485107481711011,0.6631226582407953,0.992708874098054,4032.1812068198496,1236.4187931801507
2024-02-25,5743.19,5268.6,2145.4,2484.28,2129.47,0.0,93.7,0,127170,30941,842.24,14812.300663731197,0.5161516220637803,11195.186303923201,0.5405274752142462,5409.245834752,0.42536471248779956,6171.5194296064,0.4656859892784703,5209.554930995198,0.5095207536139018,23,8,0.8229838658936564,0.5680647467311559,0.9350162426854148,3997.4463678481698,1271.1536321518306
2024-03-03,6972.44,5268.6,2343.46,2484.28,2129.47,0.0,92.1,1,106941,18169,1208.4,15800.1582208256,0.5322528950176957,11946.009993523201,0.5566012857586695,5561.442986751999,0.4321607640124043,6148.1104534528,0.4647405190477846,5241.261272396798,0.5110370473582119,24,9,0.8854560256532099,0.4647231720437686,0.8229838658936565,4107.198178122838,1161.4018218771625
2024-03-10,5025.09,5268.6,2818.23,2484.28,2129.47,0.0,96.4,0,151267,29164,774.75,14452.998490752,0.5100168881159143,12396.5042072832,0.5657168494215309,6127.531277952,0.45608684561537305,6148.1104534528,0.4647405190477846,5255.936450636797,0.5117356897615658,25,10,0.9350162426854148,0.35460488704253557,0.6631226582407952,4006.249882355639,1262.3501176443615
2024-03-17,5937.41,5268.6,2818.23,2484.28,2129.47,51091.0,104.92,1,99282,29226,293.52,14564.665678131198,0.511940091927246,12666.8007355392,0.5710084744573896,6467.184252671999,0.4694985510629738,6148.1104534528,0.4647405190477846,5264.741557580797,0.5121539177163243,26,11,0.970941817426052,0.23931566428755804,0.46472317204376906,4036.081024077418,1232.5189759225823
2024-03-24,6289.45,5268.6,2818.23,2484.28,2129.47,52118.0,104.24,0,97931,26582,307.01,14979.2690833408,0.5189504674707744,12828.9786524928,0.574122000754727,6670.976037504,0.4772327276873671,6148.1104534528,0.4647405190477846,5270.024621747198,0.5124045107577643,27,12,0.992708874098054,0.120536680255323,0.23931566428755768,4088.7245305956885,1179.8754694043118
2024-03-31,3109.85,5268.6,2921.32,3068.89,2129.47,53027.0,102.88,0,71591,22152,113737.54,12030.9311065856,0.464224225773288,12936.0107824128,0.5761521885846907,6902.284933504,0.4857424203576853,6732.7204534528,0.4873931936128095,5270.024621747198,0.5124045107577643,28,13,1.0,-1.6081226496766366e-16,-3.216245299353273e-16,3783.1079557295843,1485.492044270416
2024-04-07,5721.56,5268.6,3273.66,3068.89,2129.47,54348.0,104.49,1,119607,15274,350.72,12877.2942063104,0.4811680710086533,13000.2300603648,0.5773610368665122,7393.410271104,0.5029226690867165,7083.486453452801,0.5000872544985031,5270.024621747198,0.5124045107577643,29,14,0.992708874098054,-0.12053668025532288,-0.23931566428755743,3913.153892818381,1355.4461071816195
2024-04-14,3694.1,5268.6,2990.84,3068.89,2129.47,56056.0,110.0,0,139067,27741,1.0,11352.276320768002,0.44981685413394856,13038.761627136,0.5780830416659949,7405.265473664,0.5033232029650183,7293.946053452801,0.5074063309703589,5270.024621747198,0.5124045107577643,30,15,0.9709418174260521,-0.2393156642875575,-0.46472317204376806,3729.4333850138128,1539.1666149861876
2024-04-21,4994.79,3535.85,1500.95,3068.89,2129.47,57379.0,102.68,0,157673,21461,502.95,11745.642755174398,0.45826070219670767,11306.011627136,0.5429729733644897,5922.488595199999,0.44765708833189527,7420.2218134528,0.5116958024379047,5270.024621747198,0.5124045107577643,31,16,0.9350162426854148,-0.35460488704253545,-0.663122658240795,3712.2788749161055,-176.42887491610554
2024-04-28,3802.05,3535.85,1500.95,3068.89,1486.0,59281.0,104.74,1,119262,22880,256.55,10791.5575302144,0.4373153299936526,10266.361627136,0.5189546921140491,5032.8224681216,0.4078362787613716,7495.9872694528,0.5142338133728083,4626.554621747198,0.47986230931900953,32,17,0.8854560256532099,-0.4647231720437685,-0.8229838658936564,3428.6697653376923,107.18023466230761
2024-05-05,5752.71,3535.85,1500.95,1926.91,1910.8,60655.0,106.3,0,132176,29946,32637.33,12157.378387430403,0.46682562688976453,9642.571627136002,0.5032925199539892,4497.0268034047995,0.3809585110203853,6399.466543052799,0.4747209291251682,4665.272621747199,0.4819427227077177,33,18,0.8229838658936565,-0.5680647467311557,-0.9350162426854147,3557.8737052734914,-22.023705273491487
2024-05-12,8355.01,3535.85,2793.85,2892.2,1910.8,62251.0,110.29,0,98789,10460,1.0,15598.795703065598,0.529058399488676,9268.297627136,0.49339592165615354,5463.6648168448,0.427813284740895,6706.844107212799,0.4864311594442754,4688.503421747198,0.483183001605673,34,19,0.7485107481711013,-0.663122658240795,-0.992708874098054,4000.667481765921,-464.817481765921
2024-05-19,3710.61,3208.48,2908.49,2892.2,1910.8,64231.0,108.75,1,137095,21565,64.5,13010.052008831999,0.48372907294727985,8716.363227136,0.47806022750530347,6158.2876249087985,0.4573291649461873,6891.270645708799,0.4932099877989781,4702.441901747199,0.4839243224603237,35,20,0.6631226582407952,-0.7485107481711012,-0.992708874098054,3771.938516472942,-563.4585164729419
2024-05-26,6931.59,3689.53,3253.99,2892.2,1054.69,64647.0,105.39,0,137539,28205,348.61,14674.238040192,0.5138125984822134,8866.252587136,0.4823160431385389,6920.561309747201,0.4864030008078612,7001.926568806399,0.49719206198807037,3854.6949897472,0.43459814542941155,36,21,0.5680647467311558,-0.8229838658936564,-0.9350162426854148,3825.749358837501,-136.21935883750075
2024-06-02,4066.29,3462.79,3253.99,2892.2,2115.18,65355.0,107.06,1,126079,27892,182.06,12839.4927012096,0.480434196446668,8729.446203135998,0.4784344782844652,7376.886610969599,0.5023633301737852,7062.428600806399,0.4993429457212096,4406.5368425472,0.46771554784548713,37,22,0.46472317204376906,-0.8854560256532096,-0.822983865893657,3757.7782882308575,-294.9882882308575
2024-06-09,4697.5,4255.83,3253.99,2568.43,1375.24,66171.0,103.89,0,93974,14775,75722.73,12343.535478399997,0.4706097934331115,9440.402372736,0.4979952693218909,7647.131016294399,0.5113561109496134,6774.9598200064,0.48895585431817573,3997.7019542271996,0.44356966148763005,38,23,0.35460488704253584,-0.9350162426854147,-0.6631226582407955,3623.657577579621,632.172422420379
2024-06-16,5011.96,2926.56,3253.99,2568.43,1494.3,66951.0,96.05,0,91699,31153,862.45,12380.853270246396,0.4713619283764945,8537.706074496,0.4728952956686325,7812.127833471998,0.5166885702804218,6602.478551526399,0.48251411160030167,3871.4610212352,0.435664901660974,39,24,0.23931566428755768,-0.970941817426052,-0.4647231720437684,3604.9527756151756,-678.3927756151757
2024-06-23,4784.67,3077.61,3631.55,2568.43,2417.87,68943.0,93.48,0,139939,23689,1252.73,12162.845986944,0.46693754221179845,8164.6004232959995,0.4617723026580607,8303.700582271998,0.5319073263523479,6498.989790438399,0.47857052131489886,4719.28646144,0.48481737063399033,40,25,0.12053668025532308,-0.992708874098054,-0.2393156642875578,3760.316170391353,-682.7061703913528
2024-06-30,5112.11,3077.61,1914.11,3398.0,2204.17,70153.0,90.7,0,75288,39436,326672.66,12371.5016880896,0.47117364927971783,7940.737032576,0.4548702880187714,6881.204231551998,0.48497836699991353,7266.4665337855995,0.5064628735599324,5020.766420608,0.5002939468241487,41,26,-3.216245299353273e-16,-1.0,6.432490598706546e-16,3793.3613080766886,-715.7513080766885
2024-07-07,4793.33,3077.61,1835.19,3398.0,2928.65,71763.0,92.52,0,158042,30264,993.68,12158.256950297598,0.4668436132055865,7806.4189981439995,0.4506434521039795,5948.786421119999,0.4487528281735079,7738.461107071999,0.5221818402545813,5921.853390847999,0.5414652135740914,42,27,-0.12053668025532283,-0.992708874098054,0.23931566428755732,3868.18980171792,-790.57980171792
2024-07-14,6066.51,5272.92,4143.25,3398.0,1513.23,73053.0,89.78,0,80611,31503,1771.25,13277.264919321597,0.4888079151005712,9921.138177484801,0.5104110153156444,7684.366281702398,0.5125697564373628,8011.929951872,0.5308394205923878,5047.085572992,0.5016010331249605,43,28,-0.23931566428755743,-0.9709418174260521,0.46472317204376795,3951.2512130929517,1321.6687869070483
2024-07-21,6406.55,4012.27,3145.03,3398.0,1513.23,74272.0,94.75,0,137600,29393,1215.52,14335.514552038398,0.507977074734376,9932.6188204288,0.5107000167187746,7726.338890982399,0.513930603020135,8176.011258752,0.535884996421821,4522.2248822784,0.4741723324300236,44,29,-0.3546048870425356,-0.9350162426854148,0.6631226582407952,3978.6776981558005,33.59230184419948
2024-07-28,4952.91,4012.27,3145.03,3398.0,1513.23,74518.0,95.53,0,68655,12575,599.43,13484.364274406402,0.49267598025047366,9934.6593305344,0.5107513466274901,7748.0406125824,0.5146312459258805,8274.46004288,0.538860583878363,4215.9360841728,0.4567247570736495,45,30,-0.46472317204376806,-0.8854560256532101,0.8229838658936558,3830.8177628087547,181.45223719124533
2024-08-04,4246.77,4012.27,3145.03,3398.0,2043.29,75282.0,99.08,0,127725,27243,502.81,12296.409730175998,0.46965691706018653,9938.168653388799,0.5108395999688649,7761.061645542401,0.5150506629656081,8333.529313356801,0.5406276922024983,4551.535509478399,0.4757834228549025,46,31,-0.5680647467311556,-0.8229838658936566,0.9350162426854147,3758.082327290794,254.1876727092058
2024-08-11,4981.11,4012.27,2665.89,3398.0,1274.08,76091.0,93.73,0,148919,25488,902.76,12311.615861145601,0.46996475764176365,9932.2822310656,0.5106915486337996,7289.734265318399,0.499392201133937,8372.2337312768,0.5417782423895555,3991.14205504,0.44316436241551066,47,32,-0.663122658240795,-0.7485107481711013,0.9927088740980539,3631.428771548374,380.8412284516262
2024-08-18,5324.32,4012.27,2665.89,3398.0,1274.08,76513.0,91.9,1,143946,11554,911.52,12660.780507443198,0.4769363983809226,9942.146356633597,0.5109395937699072,7006.937837183999,0.4895021648900231,8395.456382028799,0.5424658102363963,3653.7061318912,0.4214887816002094,48,33,-0.7485107481711011,-0.6631226582407952,0.992708874098054,3588.4782855690955,423.79171443090445
2024-08-25,5664.25,4375.04,2665.89,2069.35,1274.08,78702.0,91.06,0,165567,19043,213794.16,13212.499854745602,0.48758613997196304,10309.312595993597,0.5199968414231589,6833.455045401599,0.48323931182611785,7080.739972479999,0.4999903031755184,3441.9371203071996,0.40700213228286014,49,34,-0.8229838658936564,-0.5680647467311559,0.9350162426854148,3573.339933919983,801.7000660800168
2024-09-01,2456.94,2946.06,2665.89,2069.35,1274.08,79696.0,94.18,0,166198,21775,876.53,10332.921622348797,0.42665940092090887,9100.632339609596,0.48883343951836783,6746.673208550399,0.48004840836002566,6283.549972479999,0.47016495963843247,3317.029316991999,0.39811219146550203,50,35,-0.8854560256532096,-0.4647231720437691,0.8229838658936571,3158.087356209375,-212.02735620937483
